START | Pos: [25.5614, 0.0724, -7.2987] | Rot: [0.0000, 0.2588, 0.0000, 0.9659]
left, Pos: [25.5614, 0.0724, -7.2987], Rot: [0.0000, 0.5000, 0.0000, 0.8660]
forward, Pos: [12.7882, 0.0724, -1.1830], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1830], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1830], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1829], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1829], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1829], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1829], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1829], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1829], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1829], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1829], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1828], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1828], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1828], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1828], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1828], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1828], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1828], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1828], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1828], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1827], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1827], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1827], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1827], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1827], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1827], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1827], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1827], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1826], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1826], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1826], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1826], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1826], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1826], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1826], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1826], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1825], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1825], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1825], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1825], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1825], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1825], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1825], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1825], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1824], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1824], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1824], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1824], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1824], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1824], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1824], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1824], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1823], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1823], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1823], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1823], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1823], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1823], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1823], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1823], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1822], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1822], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1822], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1822], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1822], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1822], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1822], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1822], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1821], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1821], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1821], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1821], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1821], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1821], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1821], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1821], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1820], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1820], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1820], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1820], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1820], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1820], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1820], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1820], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1819], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1819], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1819], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1819], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1819], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1819], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1819], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1819], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1818], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1818], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1818], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1818], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1818], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1818], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1818], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1818], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1817], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1817], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1817], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1817], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1817], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1817], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1817], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1817], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1816], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1816], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1816], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1816], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1816], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1816], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1816], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1816], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1815], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1815], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1815], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1815], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1815], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1815], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1815], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1815], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1814], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1814], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1814], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1814], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1814], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1814], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1814], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1814], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1813], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1813], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1813], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1813], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1813], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1813], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1813], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1813], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1813], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1812], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1812], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1812], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1812], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1812], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1812], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1812], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1812], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1811], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1811], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1811], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1811], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1811], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1811], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1811], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1811], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1810], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1810], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1810], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1810], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1810], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1810], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1810], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1810], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1809], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1809], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1809], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1809], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1809], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1809], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1809], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1809], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1808], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1808], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1808], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1808], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1808], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1808], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1808], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1808], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1807], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1807], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1807], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1807], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1807], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1807], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1807], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1807], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1806], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1806], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1806], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1806], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1806], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1806], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1806], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1806], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1805], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1805], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1805], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1805], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1805], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1805], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1805], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1805], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1804], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1804], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1804], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1804], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1804], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1804], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1804], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1804], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1803], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1803], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1803], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1803], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1803], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1803], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1803], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1803], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1802], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1802], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1802], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1802], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1802], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1802], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1802], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1802], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1801], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1801], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1801], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1801], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1801], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1801], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1801], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1801], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1800], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1800], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1800], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1800], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1800], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1800], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1800], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1800], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1799], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1799], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1799], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1799], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1799], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1799], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1799], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1799], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1798], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1798], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1798], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [12.7882, 0.0724, -1.1798], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
