START | Pos: [-4.21486, 0.21325, -3.33832] | Rot: [0.0000, -0.7071, 0.0000, 0.7071]
left, Pos: [-4.2149, 0.2132, -3.3383], Rot: [0.0000, -0.5000, 0.0000, 0.8660]
right, Pos: [3.3970, 0.2132, 3.1282], Rot: [0.0000, 0.0000, 0.0000, 1.0000]
right, Pos: [3.3970, 0.2132, 3.1282], Rot: [0.0000, -0.2588, 0.0000, 0.9659]
right, Pos: [3.3970, 0.2132, 3.1282], Rot: [0.0000, -0.5000, 0.0000, 0.8660]
right, Pos: [3.3970, 0.2132, 3.1282], Rot: [0.0000, -0.7071, 0.0000, 0.7071]
right, Pos: [3.3970, 0.2132, 3.1282], Rot: [0.0000, -0.8660, 0.0000, 0.5000]
right, Pos: [3.3970, 0.2132, 3.1282], Rot: [0.0000, -0.9659, 0.0000, 0.2588]
right, Pos: [3.3970, 0.2132, 3.1282], Rot: [0.0000, -1.0000, 0.0000, 0.0000]
right, Pos: [3.3970, 0.2132, 3.1282], Rot: [0.0000, -0.9659, 0.0000, -0.2588]
right, Pos: [3.3970, 0.2132, 3.1282], Rot: [0.0000, -0.8660, 0.0000, -0.5000]
right, Pos: [3.3970, 0.2132, 3.1282], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
right, Pos: [3.3970, 0.2132, 3.1282], Rot: [0.0000, -0.5000, 0.0000, -0.8660]
right, Pos: [3.3970, 0.2132, 3.1282], Rot: [0.0000, -0.2588, 0.0000, -0.9659]
right, Pos: [3.3970, 0.2132, 3.1282], Rot: [0.0000, -0.0000, 0.0000, -1.0000]
right, Pos: [3.3970, 0.2132, 3.1282], Rot: [0.0000, 0.2588, 0.0000, -0.9659]
right, Pos: [3.3970, 0.2132, 3.1282], Rot: [0.0000, 0.5000, 0.0000, -0.8660]
right, Pos: [3.3970, 0.2132, 3.1282], Rot: [0.0000, 0.7071, 0.0000, -0.7071]
forward, Pos: [3.6470, 0.2132, 3.1282], Rot: [0.0000, 0.7071, 0.0000, -0.7071]
left, Pos: [3.6470, 0.2132, 3.1282], Rot: [0.0000, 0.5000, 0.0000, -0.8660]
forward, Pos: [3.8635, 0.2132, 3.0032], Rot: [0.0000, 0.5000, 0.0000, -0.8660]
right, Pos: [3.8635, 0.2132, 3.0032], Rot: [0.0000, 0.7071, 0.0000, -0.7071]
forward, Pos: [4.1135, 0.2132, 3.0032], Rot: [0.0000, 0.7071, 0.0000, -0.7071]
right, Pos: [4.1135, 0.2132, 3.0032], Rot: [0.0000, 0.8660, 0.0000, -0.5000]
right, Pos: [4.1135, 0.2132, 3.0032], Rot: [0.0000, 0.9659, 0.0000, -0.2588]
right, Pos: [4.1135, 0.2132, 3.0032], Rot: [0.0000, 1.0000, 0.0000, -0.0000]
right, Pos: [4.1135, 0.2132, 3.0032], Rot: [0.0000, 0.9659, 0.0000, 0.2588]
right, Pos: [4.1135, 0.2132, 3.0032], Rot: [0.0000, 0.8660, 0.0000, 0.5000]
right, Pos: [4.1135, 0.2132, 3.0032], Rot: [0.0000, 0.7071, 0.0000, 0.7071]
forward, Pos: [3.8635, 0.2132, 3.0032], Rot: [0.0000, 0.7071, 0.0000, 0.7071]
forward, Pos: [3.6135, 0.2132, 3.0032], Rot: [0.0000, 0.7071, 0.0000, 0.7071]
forward, Pos: [3.3635, 0.2132, 3.0032], Rot: [0.0000, 0.7071, 0.0000, 0.7071]
forward, Pos: [3.1135, 0.2132, 3.0032], Rot: [0.0000, 0.7071, 0.0000, 0.7071]
forward, Pos: [2.8635, 0.2132, 3.0032], Rot: [0.0000, 0.7071, 0.0000, 0.7071]
forward, Pos: [2.6135, 0.2132, 3.0032], Rot: [0.0000, 0.7071, 0.0000, 0.7071]
forward, Pos: [2.3635, 0.2132, 3.0032], Rot: [0.0000, 0.7071, 0.0000, 0.7071]
forward, Pos: [2.1135, 0.2132, 3.0032], Rot: [0.0000, 0.7071, 0.0000, 0.7071]
forward, Pos: [1.8635, 0.2132, 3.0032], Rot: [0.0000, 0.7071, 0.0000, 0.7071]
forward, Pos: [1.6135, 0.2132, 3.0032], Rot: [0.0000, 0.7071, 0.0000, 0.7071]
right, Pos: [1.6135, 0.2132, 3.0032], Rot: [0.0000, 0.5000, 0.0000, 0.8660]
forward, Pos: [1.3970, 0.2132, 2.8782], Rot: [0.0000, 0.5000, 0.0000, 0.8660]
forward, Pos: [1.1805, 0.2132, 2.7532], Rot: [0.0000, 0.5000, 0.0000, 0.8660]
forward, Pos: [0.9640, 0.2132, 2.6282], Rot: [0.0000, 0.5000, 0.0000, 0.8660]
left, Pos: [0.9640, 0.2132, 2.6282], Rot: [0.0000, 0.7071, 0.0000, 0.7071]
forward, Pos: [0.7140, 0.2132, 2.6282], Rot: [0.0000, 0.7071, 0.0000, 0.7071]
forward, Pos: [0.4640, 0.2132, 2.6282], Rot: [0.0000, 0.7071, 0.0000, 0.7071]
right, Pos: [0.4640, 0.2132, 2.6282], Rot: [0.0000, 0.5000, 0.0000, 0.8660]
forward, Pos: [0.2475, 0.2132, 2.5032], Rot: [0.0000, 0.5000, 0.0000, 0.8660]
forward, Pos: [0.0310, 0.2132, 2.3782], Rot: [0.0000, 0.5000, 0.0000, 0.8660]
forward, Pos: [-0.1855, 0.2132, 2.2532], Rot: [0.0000, 0.5000, 0.0000, 0.8660]
left, Pos: [-0.1855, 0.2132, 2.2532], Rot: [0.0000, 0.7071, 0.0000, 0.7071]
forward, Pos: [-0.4355, 0.2132, 2.2532], Rot: [0.0000, 0.7071, 0.0000, 0.7071]
forward, Pos: [-0.6855, 0.2132, 2.2532], Rot: [0.0000, 0.7071, 0.0000, 0.7071]
forward, Pos: [-0.9355, 0.2132, 2.2532], Rot: [0.0000, 0.7071, 0.0000, 0.7071]
forward, Pos: [-1.1855, 0.2132, 2.2532], Rot: [0.0000, 0.7071, 0.0000, 0.7071]
forward, Pos: [-1.4355, 0.2132, 2.2532], Rot: [0.0000, 0.7071, 0.0000, 0.7071]
forward, Pos: [-1.6855, 0.2132, 2.2532], Rot: [0.0000, 0.7071, 0.0000, 0.7071]
forward, Pos: [-1.9355, 0.2132, 2.2532], Rot: [0.0000, 0.7071, 0.0000, 0.7071]
forward, Pos: [-2.1855, 0.2132, 2.2532], Rot: [0.0000, 0.7071, 0.0000, 0.7071]
forward, Pos: [-2.4355, 0.2132, 2.2532], Rot: [0.0000, 0.7071, 0.0000, 0.7071]
forward, Pos: [-2.6855, 0.2132, 2.2532], Rot: [0.0000, 0.7071, 0.0000, 0.7071]
forward, Pos: [-2.9355, 0.2132, 2.2532], Rot: [0.0000, 0.7071, 0.0000, 0.7071]
forward, Pos: [-3.1855, 0.2132, 2.2532], Rot: [0.0000, 0.7071, 0.0000, 0.7071]
forward, Pos: [-3.4355, 0.2132, 2.2532], Rot: [0.0000, 0.7071, 0.0000, 0.7071]
forward, Pos: [-3.6855, 0.2132, 2.2532], Rot: [0.0000, 0.7071, 0.0000, 0.7071]
forward, Pos: [-3.9355, 0.2132, 2.2532], Rot: [0.0000, 0.7071, 0.0000, 0.7071]
forward, Pos: [-4.1855, 0.2132, 2.2532], Rot: [0.0000, 0.7071, 0.0000, 0.7071]
left, Pos: [-4.1855, 0.2132, 2.2532], Rot: [0.0000, 0.8660, 0.0000, 0.5000]
left, Pos: [-4.1855, 0.2132, 2.2532], Rot: [0.0000, 0.9659, 0.0000, 0.2588]
left, Pos: [-4.1855, 0.2132, 2.2532], Rot: [0.0000, 1.0000, 0.0000, -0.0000]
left, Pos: [-4.1855, 0.2132, 2.2532], Rot: [0.0000, 0.9659, 0.0000, -0.2588]
left, Pos: [-4.1855, 0.2132, 2.2532], Rot: [0.0000, 0.8660, 0.0000, -0.5000]
left, Pos: [-4.1855, 0.2132, 2.2532], Rot: [0.0000, 0.7071, 0.0000, -0.7071]
forward, Pos: [-3.9355, 0.2132, 2.2532], Rot: [0.0000, 0.7071, 0.0000, -0.7071]
forward, Pos: [-3.6855, 0.2132, 2.2532], Rot: [0.0000, 0.7071, 0.0000, -0.7071]
forward, Pos: [-3.4355, 0.2132, 2.2532], Rot: [0.0000, 0.7071, 0.0000, -0.7071]
forward, Pos: [-3.1855, 0.2132, 2.2532], Rot: [0.0000, 0.7071, 0.0000, -0.7071]
forward, Pos: [-2.9355, 0.2132, 2.2532], Rot: [0.0000, 0.7071, 0.0000, -0.7071]
forward, Pos: [-2.6855, 0.2132, 2.2532], Rot: [0.0000, 0.7071, 0.0000, -0.7071]
forward, Pos: [-2.4355, 0.2132, 2.2532], Rot: [0.0000, 0.7071, 0.0000, -0.7071]
forward, Pos: [-2.1855, 0.2132, 2.2532], Rot: [0.0000, 0.7071, 0.0000, -0.7071]
forward, Pos: [-1.9355, 0.2132, 2.2532], Rot: [0.0000, 0.7071, 0.0000, -0.7071]
forward, Pos: [-1.6855, 0.2132, 2.2532], Rot: [0.0000, 0.7071, 0.0000, -0.7071]
forward, Pos: [-1.4355, 0.2132, 2.2532], Rot: [0.0000, 0.7071, 0.0000, -0.7071]
forward, Pos: [-1.1855, 0.2132, 2.2532], Rot: [0.0000, 0.7071, 0.0000, -0.7071]
forward, Pos: [-0.9355, 0.2132, 2.2532], Rot: [0.0000, 0.7071, 0.0000, -0.7071]
right, Pos: [-0.9355, 0.2132, 2.2532], Rot: [0.0000, 0.8660, 0.0000, -0.5000]
forward, Pos: [-0.7190, 0.2132, 2.3782], Rot: [0.0000, 0.8660, 0.0000, -0.5000]
forward, Pos: [-0.5025, 0.2132, 2.5032], Rot: [0.0000, 0.8660, 0.0000, -0.5000]
left, Pos: [-0.5025, 0.2132, 2.5032], Rot: [0.0000, 0.7071, 0.0000, -0.7071]
forward, Pos: [-0.2525, 0.2132, 2.5032], Rot: [0.0000, 0.7071, 0.0000, -0.7071]
right, Pos: [-0.2525, 0.2132, 2.5032], Rot: [0.0000, 0.8660, 0.0000, -0.5000]
right, Pos: [-0.2525, 0.2132, 2.5032], Rot: [0.0000, 0.9659, 0.0000, -0.2588]
right, Pos: [-0.2525, 0.2132, 2.5032], Rot: [0.0000, 1.0000, 0.0000, -0.0000]
right, Pos: [-0.2525, 0.2132, 2.5032], Rot: [0.0000, 0.9659, 0.0000, 0.2588]
right, Pos: [-0.2525, 0.2132, 2.5032], Rot: [0.0000, 0.8660, 0.0000, 0.5000]
right, Pos: [-0.2525, 0.2132, 2.5032], Rot: [0.0000, 0.7071, 0.0000, 0.7071]
right, Pos: [-0.2525, 0.2132, 2.5032], Rot: [0.0000, 0.5000, 0.0000, 0.8660]
right, Pos: [-0.2525, 0.2132, 2.5032], Rot: [0.0000, 0.2588, 0.0000, 0.9659]
forward, Pos: [-0.3775, 0.2132, 2.2867], Rot: [0.0000, 0.2588, 0.0000, 0.9659]
left, Pos: [-0.3775, 0.2132, 2.2867], Rot: [0.0000, 0.5000, 0.0000, 0.8660]
forward, Pos: [-0.5940, 0.2132, 2.1617], Rot: [0.0000, 0.5000, 0.0000, 0.8660]
forward, Pos: [-0.8105, 0.2132, 2.0367], Rot: [0.0000, 0.5000, 0.0000, 0.8660]
forward, Pos: [-1.0270, 0.2132, 1.9117], Rot: [0.0000, 0.5000, 0.0000, 0.8660]
forward, Pos: [-1.2435, 0.2132, 1.7867], Rot: [0.0000, 0.5000, 0.0000, 0.8660]
forward, Pos: [-1.4600, 0.2132, 1.6617], Rot: [0.0000, 0.5000, 0.0000, 0.8660]
forward, Pos: [-1.6765, 0.2132, 1.5367], Rot: [0.0000, 0.5000, 0.0000, 0.8660]
forward, Pos: [-1.8931, 0.2132, 1.4117], Rot: [0.0000, 0.5000, 0.0000, 0.8660]
forward, Pos: [-2.1096, 0.2132, 1.2867], Rot: [0.0000, 0.5000, 0.0000, 0.8660]
forward, Pos: [-2.3261, 0.2132, 1.1617], Rot: [0.0000, 0.5000, 0.0000, 0.8660]
right, Pos: [-2.3261, 0.2132, 1.1617], Rot: [0.0000, 0.2588, 0.0000, 0.9659]
right, Pos: [-2.3261, 0.2132, 1.1617], Rot: [0.0000, 0.0000, 0.0000, 1.0000]
right, Pos: [-2.3261, 0.2132, 1.1617], Rot: [0.0000, -0.2588, 0.0000, 0.9659]
right, Pos: [-2.3261, 0.2132, 1.1617], Rot: [0.0000, -0.5000, 0.0000, 0.8660]
forward, Pos: [-2.1096, 0.2132, 1.0367], Rot: [0.0000, -0.5000, 0.0000, 0.8660]
right, Pos: [-2.1096, 0.2132, 1.0367], Rot: [0.0000, -0.7071, 0.0000, 0.7071]
right, Pos: [-2.1096, 0.2132, 1.0367], Rot: [0.0000, -0.8660, 0.0000, 0.5000]
right, Pos: [-2.1096, 0.2132, 1.0367], Rot: [0.0000, -0.9659, 0.0000, 0.2588]
right, Pos: [-2.1096, 0.2132, 1.0367], Rot: [0.0000, -1.0000, 0.0000, 0.0000]
forward, Pos: [-2.1096, 0.2132, 1.2867], Rot: [0.0000, -1.0000, 0.0000, 0.0000]
right, Pos: [-2.1096, 0.2132, 1.2867], Rot: [0.0000, -0.9659, 0.0000, -0.2588]
forward, Pos: [-2.2346, 0.2132, 1.5032], Rot: [0.0000, -0.9659, 0.0000, -0.2588]
forward, Pos: [-2.3596, 0.2132, 1.7197], Rot: [0.0000, -0.9659, 0.0000, -0.2588]
forward, Pos: [-2.4846, 0.2132, 1.9362], Rot: [0.0000, -0.9659, 0.0000, -0.2588]
forward, Pos: [-2.6096, 0.2132, 2.1527], Rot: [0.0000, -0.9659, 0.0000, -0.2588]
left, Pos: [-2.6096, 0.2132, 2.1527], Rot: [0.0000, -1.0000, 0.0000, 0.0000]
forward, Pos: [-2.6096, 0.2132, 2.4027], Rot: [0.0000, -1.0000, 0.0000, 0.0000]
forward, Pos: [-2.6096, 0.2132, 2.6527], Rot: [0.0000, -1.0000, 0.0000, 0.0000]
forward, Pos: [-2.6096, 0.2132, 2.9027], Rot: [0.0000, -1.0000, 0.0000, 0.0000]
forward, Pos: [-2.6096, 0.2132, 3.1527], Rot: [0.0000, -1.0000, 0.0000, 0.0000]
forward, Pos: [-2.6096, 0.2132, 3.4027], Rot: [0.0000, -1.0000, 0.0000, 0.0000]
forward, Pos: [-2.6096, 0.2132, 3.6527], Rot: [0.0000, -1.0000, 0.0000, 0.0000]
forward, Pos: [-2.6096, 0.2132, 3.9027], Rot: [0.0000, -1.0000, 0.0000, 0.0000]
forward, Pos: [-2.6096, 0.2132, 4.1527], Rot: [0.0000, -1.0000, 0.0000, 0.0000]
forward, Pos: [-2.6096, 0.2132, 4.4027], Rot: [0.0000, -1.0000, 0.0000, 0.0000]
right, Pos: [-2.6096, 0.2132, 4.4027], Rot: [0.0000, -0.9659, 0.0000, -0.2588]
right, Pos: [-2.6096, 0.2132, 4.4027], Rot: [0.0000, -0.8660, 0.0000, -0.5000]
right, Pos: [-2.6096, 0.2132, 4.4027], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
right, Pos: [-2.6096, 0.2132, 4.4027], Rot: [0.0000, -0.5000, 0.0000, -0.8660]
right, Pos: [-2.6096, 0.2132, 4.4027], Rot: [0.0000, -0.2588, 0.0000, -0.9659]
right, Pos: [-2.6096, 0.2132, 4.4027], Rot: [0.0000, -0.0000, 0.0000, -1.0000]
right, Pos: [-2.6096, 0.2132, 4.4027], Rot: [0.0000, 0.2588, 0.0000, -0.9659]
forward, Pos: [-2.4846, 0.2132, 4.1862], Rot: [0.0000, 0.2588, 0.0000, -0.9659]
left, Pos: [-2.4846, 0.2132, 4.1862], Rot: [0.0000, -0.0000, 0.0000, -1.0000]
left, Pos: [-2.4846, 0.2132, 4.1862], Rot: [0.0000, -0.2588, 0.0000, -0.9659]
forward, Pos: [-2.6096, 0.2132, 3.9697], Rot: [0.0000, -0.2588, 0.0000, -0.9659]
forward, Pos: [-2.7346, 0.2132, 3.7532], Rot: [0.0000, -0.2588, 0.0000, -0.9659]
right, Pos: [-2.7346, 0.2132, 3.7532], Rot: [0.0000, -0.0000, 0.0000, -1.0000]
forward, Pos: [-2.7346, 0.2132, 3.5032], Rot: [0.0000, -0.0000, 0.0000, -1.0000]
forward, Pos: [-2.7346, 0.2132, 3.2532], Rot: [0.0000, -0.0000, 0.0000, -1.0000]
forward, Pos: [-2.7346, 0.2132, 3.0032], Rot: [0.0000, -0.0000, 0.0000, -1.0000]
forward, Pos: [-2.7346, 0.2132, 2.7532], Rot: [0.0000, -0.0000, 0.0000, -1.0000]
forward, Pos: [-2.7346, 0.2132, 2.5032], Rot: [0.0000, -0.0000, 0.0000, -1.0000]
right, Pos: [-2.7346, 0.2132, 2.5032], Rot: [0.0000, 0.2588, 0.0000, -0.9659]
forward, Pos: [-2.6096, 0.2132, 2.2867], Rot: [0.0000, 0.2588, 0.0000, -0.9659]
left, Pos: [-2.6096, 0.2132, 2.2867], Rot: [0.0000, -0.0000, 0.0000, -1.0000]
forward, Pos: [-2.6096, 0.2132, 2.0367], Rot: [0.0000, -0.0000, 0.0000, -1.0000]
left, Pos: [-2.6096, 0.2132, 2.0367], Rot: [0.0000, -0.2588, 0.0000, -0.9659]
forward, Pos: [-2.7346, 0.2132, 1.8202], Rot: [0.0000, -0.2588, 0.0000, -0.9659]
right, Pos: [-2.7346, 0.2132, 1.8202], Rot: [0.0000, -0.0000, 0.0000, -1.0000]
forward, Pos: [-2.7346, 0.2132, 1.5702], Rot: [0.0000, -0.0000, 0.0000, -1.0000]
forward, Pos: [-2.7346, 0.2132, 1.3202], Rot: [0.0000, -0.0000, 0.0000, -1.0000]
forward, Pos: [-2.7346, 0.2132, 1.0702], Rot: [0.0000, -0.0000, 0.0000, -1.0000]
forward, Pos: [-2.7346, 0.2132, 0.8202], Rot: [0.0000, -0.0000, 0.0000, -1.0000]
forward, Pos: [-2.7346, 0.2132, 0.5702], Rot: [0.0000, -0.0000, 0.0000, -1.0000]
forward, Pos: [-2.7346, 0.2132, 0.3202], Rot: [0.0000, -0.0000, 0.0000, -1.0000]
forward, Pos: [-2.7346, 0.2132, 0.0702], Rot: [0.0000, -0.0000, 0.0000, -1.0000]
right, Pos: [-2.7346, 0.2132, 0.0702], Rot: [0.0000, 0.2588, 0.0000, -0.9659]
right, Pos: [-2.7346, 0.2132, 0.0702], Rot: [0.0000, 0.5000, 0.0000, -0.8660]
right, Pos: [-2.7346, 0.2132, 0.0702], Rot: [0.0000, 0.7071, 0.0000, -0.7071]
right, Pos: [-2.7346, 0.2132, 0.0702], Rot: [0.0000, 0.8660, 0.0000, -0.5000]
right, Pos: [-2.7346, 0.2132, 0.0702], Rot: [0.0000, 0.9659, 0.0000, -0.2588]
right, Pos: [-2.7346, 0.2132, 0.0702], Rot: [0.0000, 1.0000, 0.0000, -0.0000]
forward, Pos: [-2.7346, 0.2132, 0.3202], Rot: [0.0000, 1.0000, 0.0000, -0.0000]
forward, Pos: [-2.7346, 0.2132, 0.5702], Rot: [0.0000, 1.0000, 0.0000, -0.0000]
left, Pos: [-2.7346, 0.2132, 0.5702], Rot: [0.0000, 0.9659, 0.0000, -0.2588]
forward, Pos: [-2.6096, 0.2132, 0.7867], Rot: [0.0000, 0.9659, 0.0000, -0.2588]
forward, Pos: [-2.4846, 0.2132, 1.0032], Rot: [0.0000, 0.9659, 0.0000, -0.2588]
right, Pos: [-2.4846, 0.2132, 1.0032], Rot: [0.0000, 1.0000, 0.0000, -0.0000]
forward, Pos: [-2.4846, 0.2132, 1.2532], Rot: [0.0000, 1.0000, 0.0000, -0.0000]
forward, Pos: [-2.4846, 0.2132, 1.5032], Rot: [0.0000, 1.0000, 0.0000, -0.0000]
forward, Pos: [-2.4846, 0.2132, 1.7532], Rot: [0.0000, 1.0000, 0.0000, -0.0000]
forward, Pos: [-2.4846, 0.2132, 2.0032], Rot: [0.0000, 1.0000, 0.0000, -0.0000]
forward, Pos: [-2.4846, 0.2132, 2.2532], Rot: [0.0000, 1.0000, 0.0000, -0.0000]
forward, Pos: [-2.4846, 0.2132, 2.5032], Rot: [0.0000, 1.0000, 0.0000, -0.0000]
forward, Pos: [-2.4846, 0.2132, 2.7532], Rot: [0.0000, 1.0000, 0.0000, -0.0000]
forward, Pos: [-2.4846, 0.2132, 3.0032], Rot: [0.0000, 1.0000, 0.0000, -0.0000]
right, Pos: [-2.4846, 0.2132, 3.0032], Rot: [0.0000, 0.9659, 0.0000, 0.2588]
forward, Pos: [-2.6096, 0.2132, 3.2197], Rot: [0.0000, 0.9659, 0.0000, 0.2588]
left, Pos: [-2.6096, 0.2132, 3.2197], Rot: [0.0000, 1.0000, 0.0000, -0.0000]
forward, Pos: [-2.6096, 0.2132, 3.4697], Rot: [0.0000, 1.0000, 0.0000, -0.0000]
left, Pos: [-2.6096, 0.2132, 3.4697], Rot: [0.0000, 0.9659, 0.0000, -0.2588]
forward, Pos: [-2.4846, 0.2132, 3.6862], Rot: [0.0000, 0.9659, 0.0000, -0.2588]
right, Pos: [-2.4846, 0.2132, 3.6862], Rot: [0.0000, 1.0000, 0.0000, -0.0000]
forward, Pos: [-2.4846, 0.2132, 3.9362], Rot: [0.0000, 1.0000, 0.0000, -0.0000]
right, Pos: [-2.4846, 0.2132, 3.9362], Rot: [0.0000, 0.9659, 0.0000, 0.2588]
right, Pos: [-2.4846, 0.2132, 3.9362], Rot: [0.0000, 0.8660, 0.0000, 0.5000]
right, Pos: [-2.4846, 0.2132, 3.9362], Rot: [0.0000, 0.7071, 0.0000, 0.7071]
right, Pos: [-2.4846, 0.2132, 3.9362], Rot: [0.0000, 0.5000, 0.0000, 0.8660]
right, Pos: [-2.4846, 0.2132, 3.9362], Rot: [0.0000, 0.2588, 0.0000, 0.9659]
right, Pos: [-2.4846, 0.2132, 3.9362], Rot: [0.0000, 0.0000, 0.0000, 1.0000]
right, Pos: [-2.4846, 0.2132, 3.9362], Rot: [0.0000, -0.2588, 0.0000, 0.9659]
forward, Pos: [-2.3596, 0.2132, 3.7197], Rot: [0.0000, -0.2588, 0.0000, 0.9659]
left, Pos: [-2.3596, 0.2132, 3.7197], Rot: [0.0000, 0.0000, 0.0000, 1.0000]
forward, Pos: [-2.3596, 0.2132, 3.4697], Rot: [0.0000, 0.0000, 0.0000, 1.0000]
left, Pos: [-2.3596, 0.2132, 3.4697], Rot: [0.0000, 0.2588, 0.0000, 0.9659]
forward, Pos: [-2.4846, 0.2132, 3.2532], Rot: [0.0000, 0.2588, 0.0000, 0.9659]
right, Pos: [-2.4846, 0.2132, 3.2532], Rot: [0.0000, 0.0000, 0.0000, 1.0000]
forward, Pos: [-2.4846, 0.2132, 3.0032], Rot: [0.0000, 0.0000, 0.0000, 1.0000]
forward, Pos: [-2.4846, 0.2132, 2.7532], Rot: [0.0000, 0.0000, 0.0000, 1.0000]
forward, Pos: [-2.4846, 0.2132, 2.5032], Rot: [0.0000, 0.0000, 0.0000, 1.0000]
forward, Pos: [-2.4846, 0.2132, 2.2532], Rot: [0.0000, 0.0000, 0.0000, 1.0000]
forward, Pos: [-2.4846, 0.2132, 2.0032], Rot: [0.0000, 0.0000, 0.0000, 1.0000]
forward, Pos: [-2.4846, 0.2132, 1.7532], Rot: [0.0000, 0.0000, 0.0000, 1.0000]
forward, Pos: [-2.4846, 0.2132, 1.5032], Rot: [0.0000, 0.0000, 0.0000, 1.0000]
forward, Pos: [-2.4846, 0.2132, 1.2532], Rot: [0.0000, 0.0000, 0.0000, 1.0000]
forward, Pos: [-2.4846, 0.2132, 1.0032], Rot: [0.0000, 0.0000, 0.0000, 1.0000]
forward, Pos: [-2.4846, 0.2132, 0.7532], Rot: [0.0000, 0.0000, 0.0000, 1.0000]
forward, Pos: [-2.4846, 0.2132, 0.5032], Rot: [0.0000, 0.0000, 0.0000, 1.0000]
forward, Pos: [-2.4846, 0.2132, 0.2532], Rot: [0.0000, 0.0000, 0.0000, 1.0000]
forward, Pos: [-2.4846, 0.2132, 0.0032], Rot: [0.0000, 0.0000, 0.0000, 1.0000]
forward, Pos: [-2.4846, 0.2132, -0.2468], Rot: [0.0000, 0.0000, 0.0000, 1.0000]
forward, Pos: [-2.4846, 0.2132, -0.4968], Rot: [0.0000, 0.0000, 0.0000, 1.0000]
left, Pos: [-2.4846, 0.2132, -0.4968], Rot: [0.0000, 0.2588, 0.0000, 0.9659]
left, Pos: [-2.4846, 0.2132, -0.4968], Rot: [0.0000, 0.5000, 0.0000, 0.8660]
left, Pos: [-2.4846, 0.2132, -0.4968], Rot: [0.0000, 0.7071, 0.0000, 0.7071]
left, Pos: [-2.4846, 0.2132, -0.4968], Rot: [0.0000, 0.8660, 0.0000, 0.5000]
forward, Pos: [-2.7011, 0.2132, -0.3718], Rot: [0.0000, 0.8660, 0.0000, 0.5000]
forward, Pos: [-2.9176, 0.2132, -0.2468], Rot: [0.0000, 0.8660, 0.0000, 0.5000]
forward, Pos: [-3.1341, 0.2132, -0.1218], Rot: [0.0000, 0.8660, 0.0000, 0.5000]
forward, Pos: [-3.3506, 0.2132, 0.0032], Rot: [0.0000, 0.8660, 0.0000, 0.5000]
right, Pos: [-3.3506, 0.2132, 0.0032], Rot: [0.0000, 0.7071, 0.0000, 0.7071]
right, Pos: [-3.3506, 0.2132, 0.0032], Rot: [0.0000, 0.5000, 0.0000, 0.8660]
right, Pos: [-3.3506, 0.2132, 0.0032], Rot: [0.0000, 0.2588, 0.0000, 0.9659]
right, Pos: [-3.3506, 0.2132, 0.0032], Rot: [0.0000, 0.0000, 0.0000, 1.0000]
right, Pos: [-3.3506, 0.2132, 0.0032], Rot: [0.0000, -0.2588, 0.0000, 0.9659]
right, Pos: [-3.3506, 0.2132, 0.0032], Rot: [0.0000, -0.5000, 0.0000, 0.8660]
right, Pos: [-3.3506, 0.2132, 0.0032], Rot: [0.0000, -0.7071, 0.0000, 0.7071]
forward, Pos: [-3.1006, 0.2132, 0.0032], Rot: [0.0000, -0.7071, 0.0000, 0.7071]
left, Pos: [-3.1006, 0.2132, 0.0032], Rot: [0.0000, -0.5000, 0.0000, 0.8660]
left, Pos: [-3.1006, 0.2132, 0.0032], Rot: [0.0000, -0.2588, 0.0000, 0.9659]
left, Pos: [-3.1006, 0.2132, 0.0032], Rot: [0.0000, 0.0000, 0.0000, 1.0000]
left, Pos: [-3.1006, 0.2132, 0.0032], Rot: [0.0000, 0.2588, 0.0000, 0.9659]
left, Pos: [-3.1006, 0.2132, 0.0032], Rot: [0.0000, 0.5000, 0.0000, 0.8660]
left, Pos: [-3.1006, 0.2132, 0.0032], Rot: [0.0000, 0.7071, 0.0000, 0.7071]
left, Pos: [-3.1006, 0.2132, 0.0032], Rot: [0.0000, 0.8660, 0.0000, 0.5000]
left, Pos: [-3.1006, 0.2132, 0.0032], Rot: [0.0000, 0.9659, 0.0000, 0.2588]
left, Pos: [-3.1006, 0.2132, 0.0032], Rot: [0.0000, 1.0000, 0.0000, -0.0000]
left, Pos: [-3.1006, 0.2132, 0.0032], Rot: [0.0000, 0.9659, 0.0000, -0.2588]
left, Pos: [-3.1006, 0.2132, 0.0032], Rot: [0.0000, 0.8660, 0.0000, -0.5000]
forward, Pos: [-2.8841, 0.2132, 0.1282], Rot: [0.0000, 0.8660, 0.0000, -0.5000]
left, Pos: [-2.8841, 0.2132, 0.1282], Rot: [0.0000, 0.7071, 0.0000, -0.7071]
left, Pos: [-2.8841, 0.2132, 0.1282], Rot: [0.0000, 0.5000, 0.0000, -0.8660]
left, Pos: [-2.8841, 0.2132, 0.1282], Rot: [0.0000, 0.2588, 0.0000, -0.9659]
left, Pos: [-2.8841, 0.2132, 0.1282], Rot: [0.0000, -0.0000, 0.0000, -1.0000]
left, Pos: [-2.8841, 0.2132, 0.1282], Rot: [0.0000, -0.2588, 0.0000, -0.9659]
left, Pos: [-2.8841, 0.2132, 0.1282], Rot: [0.0000, -0.5000, 0.0000, -0.8660]
