START | Pos: [7.98935, 0.19575, -12.55098] | Rot: [0.0000, -0.7071, 0.0000, -0.7071]
right, Pos: [7.9893, 0.1957, -12.5510], Rot: [0.0000, -0.5000, 0.0000, -0.8660]
right, Pos: [3.5474, 0.1957, -11.2675], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
right, Pos: [3.5474, 0.1957, -11.2675], Rot: [0.0000, -0.5000, 0.0000, -0.8660]
right, Pos: [3.5474, 0.1957, -11.2675], Rot: [0.0000, -0.2588, 0.0000, -0.9659]
right, Pos: [3.5474, 0.1957, -11.2675], Rot: [0.0000, -0.0000, 0.0000, -1.0000]
right, Pos: [3.5474, 0.1957, -11.2675], Rot: [0.0000, 0.2588, 0.0000, -0.9659]
right, Pos: [3.5474, 0.1957, -11.2675], Rot: [0.0000, 0.5000, 0.0000, -0.8660]
right, Pos: [3.5474, 0.1957, -11.2675], Rot: [0.0000, 0.7071, 0.0000, -0.7071]
right, Pos: [3.5474, 0.1957, -11.2675], Rot: [0.0000, 0.8660, 0.0000, -0.5000]
right, Pos: [3.5474, 0.1957, -11.2675], Rot: [0.0000, 0.9659, 0.0000, -0.2588]
right, Pos: [3.5474, 0.1957, -11.2675], Rot: [0.0000, 1.0000, 0.0000, -0.0000]
right, Pos: [3.5474, 0.1957, -11.2675], Rot: [0.0000, 0.9659, 0.0000, 0.2588]
right, Pos: [3.5474, 0.1957, -11.2675], Rot: [0.0000, 0.8660, 0.0000, 0.5000]
right, Pos: [3.5474, 0.1957, -11.2675], Rot: [0.0000, 0.7071, 0.0000, 0.7071]
right, Pos: [3.5474, 0.1957, -11.2675], Rot: [0.0000, 0.5000, 0.0000, 0.8660]
right, Pos: [3.5474, 0.1957, -11.2675], Rot: [0.0000, 0.2588, 0.0000, 0.9659]
right, Pos: [3.5474, 0.1957, -11.2675], Rot: [0.0000, 0.0000, 0.0000, 1.0000]
right, Pos: [3.5474, 0.1957, -11.2675], Rot: [0.0000, -0.2588, 0.0000, 0.9659]
right, Pos: [3.5474, 0.1957, -11.2675], Rot: [0.0000, -0.5000, 0.0000, 0.8660]
right, Pos: [3.5474, 0.1957, -11.2675], Rot: [0.0000, -0.7071, 0.0000, 0.7071]
right, Pos: [3.5474, 0.1957, -11.2675], Rot: [0.0000, -0.8660, 0.0000, 0.5000]
right, Pos: [3.5474, 0.1957, -11.2675], Rot: [0.0000, -0.9659, 0.0000, 0.2588]
right, Pos: [3.5474, 0.1957, -11.2675], Rot: [0.0000, -1.0000, 0.0000, 0.0000]
right, Pos: [3.5474, 0.1957, -11.2675], Rot: [0.0000, -0.9659, 0.0000, -0.2588]
right, Pos: [3.5474, 0.1957, -11.2675], Rot: [0.0000, -0.8660, 0.0000, -0.5000]
right, Pos: [3.5474, 0.1957, -11.2675], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
right, Pos: [3.5474, 0.1957, -11.2675], Rot: [0.0000, -0.5000, 0.0000, -0.8660]
right, Pos: [3.5474, 0.1957, -11.2675], Rot: [0.0000, -0.2588, 0.0000, -0.9659]
right, Pos: [3.5474, 0.1957, -11.2675], Rot: [0.0000, -0.0000, 0.0000, -1.0000]
right, Pos: [3.5474, 0.1957, -11.2675], Rot: [0.0000, 0.2588, 0.0000, -0.9659]
right, Pos: [3.5474, 0.1957, -11.2675], Rot: [0.0000, 0.5000, 0.0000, -0.8660]
right, Pos: [3.5474, 0.1957, -11.2675], Rot: [0.0000, 0.7071, 0.0000, -0.7071]
right, Pos: [3.5474, 0.1957, -11.2675], Rot: [0.0000, 0.8660, 0.0000, -0.5000]
right, Pos: [3.5474, 0.1957, -11.2675], Rot: [0.0000, 0.9659, 0.0000, -0.2588]
right, Pos: [3.5474, 0.1957, -11.2675], Rot: [0.0000, 1.0000, 0.0000, -0.0000]
right, Pos: [3.5474, 0.1957, -11.2675], Rot: [0.0000, 0.9659, 0.0000, 0.2588]
right, Pos: [3.5474, 0.1957, -11.2675], Rot: [0.0000, 0.8660, 0.0000, 0.5000]
right, Pos: [3.5474, 0.1957, -11.2675], Rot: [0.0000, 0.7071, 0.0000, 0.7071]
right, Pos: [3.5474, 0.1957, -11.2675], Rot: [0.0000, 0.5000, 0.0000, 0.8660]
right, Pos: [3.5474, 0.1957, -11.2675], Rot: [0.0000, 0.2588, 0.0000, 0.9659]
right, Pos: [3.5474, 0.1957, -11.2675], Rot: [0.0000, 0.0000, 0.0000, 1.0000]
right, Pos: [3.5474, 0.1957, -11.2675], Rot: [0.0000, -0.2588, 0.0000, 0.9659]
right, Pos: [3.5474, 0.1957, -11.2675], Rot: [0.0000, -0.5000, 0.0000, 0.8660]
right, Pos: [3.5474, 0.1957, -11.2675], Rot: [0.0000, -0.7071, 0.0000, 0.7071]
right, Pos: [3.5474, 0.1957, -11.2675], Rot: [0.0000, -0.8660, 0.0000, 0.5000]
right, Pos: [3.5474, 0.1957, -11.2675], Rot: [0.0000, -0.9659, 0.0000, 0.2588]
right, Pos: [3.5474, 0.1957, -11.2675], Rot: [0.0000, -1.0000, 0.0000, 0.0000]
right, Pos: [3.5474, 0.1957, -11.2675], Rot: [0.0000, -0.9659, 0.0000, -0.2588]
right, Pos: [3.5474, 0.1957, -11.2675], Rot: [0.0000, -0.8660, 0.0000, -0.5000]
right, Pos: [3.5474, 0.1957, -11.2675], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
right, Pos: [3.5474, 0.1957, -11.2675], Rot: [0.0000, -0.5000, 0.0000, -0.8660]
right, Pos: [3.5474, 0.1957, -11.2675], Rot: [0.0000, -0.2588, 0.0000, -0.9659]
right, Pos: [3.5474, 0.1957, -11.2675], Rot: [0.0000, -0.0000, 0.0000, -1.0000]
right, Pos: [3.5474, 0.1957, -11.2675], Rot: [0.0000, 0.2588, 0.0000, -0.9659]
right, Pos: [3.5474, 0.1957, -11.2675], Rot: [0.0000, 0.5000, 0.0000, -0.8660]
right, Pos: [3.5474, 0.1957, -11.2675], Rot: [0.0000, 0.7071, 0.0000, -0.7071]
right, Pos: [3.5474, 0.1957, -11.2675], Rot: [0.0000, 0.8660, 0.0000, -0.5000]
right, Pos: [3.5474, 0.1957, -11.2675], Rot: [0.0000, 0.9659, 0.0000, -0.2588]
right, Pos: [3.5474, 0.1957, -11.2675], Rot: [0.0000, 1.0000, 0.0000, -0.0000]
right, Pos: [3.5474, 0.1957, -11.2675], Rot: [0.0000, 0.9659, 0.0000, 0.2588]
right, Pos: [3.5474, 0.1957, -11.2675], Rot: [0.0000, 0.8660, 0.0000, 0.5000]
right, Pos: [3.5474, 0.1957, -11.2675], Rot: [0.0000, 0.7071, 0.0000, 0.7071]
right, Pos: [3.5474, 0.1957, -11.2675], Rot: [0.0000, 0.5000, 0.0000, 0.8660]
right, Pos: [3.5474, 0.1957, -11.2675], Rot: [0.0000, 0.2588, 0.0000, 0.9659]
right, Pos: [3.5474, 0.1957, -11.2675], Rot: [0.0000, 0.0000, 0.0000, 1.0000]
right, Pos: [3.5474, 0.1957, -11.2675], Rot: [0.0000, -0.2588, 0.0000, 0.9659]
right, Pos: [3.5474, 0.1957, -11.2675], Rot: [0.0000, -0.5000, 0.0000, 0.8660]
right, Pos: [3.5474, 0.1957, -11.2675], Rot: [0.0000, -0.7071, 0.0000, 0.7071]
right, Pos: [3.5474, 0.1957, -11.2675], Rot: [0.0000, -0.8660, 0.0000, 0.5000]
right, Pos: [3.5474, 0.1957, -11.2675], Rot: [0.0000, -0.9659, 0.0000, 0.2588]
right, Pos: [3.5474, 0.1957, -11.2675], Rot: [0.0000, -1.0000, 0.0000, 0.0000]
right, Pos: [3.5474, 0.1957, -11.2675], Rot: [0.0000, -0.9659, 0.0000, -0.2588]
right, Pos: [3.5474, 0.1957, -11.2675], Rot: [0.0000, -0.8660, 0.0000, -0.5000]
right, Pos: [3.5474, 0.1957, -11.2675], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
right, Pos: [3.5474, 0.1957, -11.2675], Rot: [0.0000, -0.5000, 0.0000, -0.8660]
right, Pos: [3.5474, 0.1957, -11.2675], Rot: [0.0000, -0.2588, 0.0000, -0.9659]
right, Pos: [3.5474, 0.1957, -11.2675], Rot: [0.0000, -0.0000, 0.0000, -1.0000]
right, Pos: [3.5474, 0.1957, -11.2675], Rot: [0.0000, 0.2588, 0.0000, -0.9659]
right, Pos: [3.5474, 0.1957, -11.2675], Rot: [0.0000, 0.5000, 0.0000, -0.8660]
right, Pos: [3.5474, 0.1957, -11.2675], Rot: [0.0000, 0.7071, 0.0000, -0.7071]
right, Pos: [3.5474, 0.1957, -11.2675], Rot: [0.0000, 0.8660, 0.0000, -0.5000]
right, Pos: [3.5474, 0.1957, -11.2675], Rot: [0.0000, 0.9659, 0.0000, -0.2588]
right, Pos: [3.5474, 0.1957, -11.2675], Rot: [0.0000, 1.0000, 0.0000, -0.0000]
right, Pos: [3.5474, 0.1957, -11.2675], Rot: [0.0000, 0.9659, 0.0000, 0.2588]
right, Pos: [3.5474, 0.1957, -11.2675], Rot: [0.0000, 0.8660, 0.0000, 0.5000]
right, Pos: [3.5474, 0.1957, -11.2675], Rot: [0.0000, 0.7071, 0.0000, 0.7071]
right, Pos: [3.5474, 0.1957, -11.2675], Rot: [0.0000, 0.5000, 0.0000, 0.8660]
right, Pos: [3.5474, 0.1957, -11.2675], Rot: [0.0000, 0.2588, 0.0000, 0.9659]
right, Pos: [3.5474, 0.1957, -11.2675], Rot: [0.0000, 0.0000, 0.0000, 1.0000]
right, Pos: [3.5474, 0.1957, -11.2675], Rot: [0.0000, -0.2588, 0.0000, 0.9659]
right, Pos: [3.5474, 0.1957, -11.2675], Rot: [0.0000, -0.5000, 0.0000, 0.8660]
right, Pos: [3.5474, 0.1957, -11.2675], Rot: [0.0000, -0.7071, 0.0000, 0.7071]
right, Pos: [3.5474, 0.1957, -11.2675], Rot: [0.0000, -0.8660, 0.0000, 0.5000]
right, Pos: [3.5474, 0.1957, -11.2675], Rot: [0.0000, -0.9659, 0.0000, 0.2588]
right, Pos: [3.5474, 0.1957, -11.2675], Rot: [0.0000, -1.0000, 0.0000, 0.0000]
right, Pos: [3.5474, 0.1957, -11.2675], Rot: [0.0000, -0.9659, 0.0000, -0.2588]
right, Pos: [3.5474, 0.1957, -11.2675], Rot: [0.0000, -0.8660, 0.0000, -0.5000]
right, Pos: [3.5474, 0.1957, -11.2675], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
right, Pos: [3.5474, 0.1957, -11.2675], Rot: [0.0000, -0.5000, 0.0000, -0.8660]
right, Pos: [3.5474, 0.1957, -11.2675], Rot: [0.0000, -0.2588, 0.0000, -0.9659]
right, Pos: [3.5474, 0.1957, -11.2675], Rot: [0.0000, -0.0000, 0.0000, -1.0000]
right, Pos: [3.5474, 0.1957, -11.2675], Rot: [0.0000, 0.2588, 0.0000, -0.9659]
right, Pos: [3.5474, 0.1957, -11.2675], Rot: [0.0000, 0.5000, 0.0000, -0.8660]
right, Pos: [3.5474, 0.1957, -11.2675], Rot: [0.0000, 0.7071, 0.0000, -0.7071]
forward, Pos: [3.7974, 0.1957, -11.2675], Rot: [0.0000, 0.7071, 0.0000, -0.7071]
forward, Pos: [4.0474, 0.1957, -11.2675], Rot: [0.0000, 0.7071, 0.0000, -0.7071]
forward, Pos: [4.2974, 0.1957, -11.2675], Rot: [0.0000, 0.7071, 0.0000, -0.7071]
forward, Pos: [4.5474, 0.1957, -11.2675], Rot: [0.0000, 0.7071, 0.0000, -0.7071]
right, Pos: [4.5474, 0.1957, -11.2675], Rot: [0.0000, 0.8660, 0.0000, -0.5000]
right, Pos: [4.5474, 0.1957, -11.2675], Rot: [0.0000, 0.9659, 0.0000, -0.2588]
right, Pos: [4.5474, 0.1957, -11.2675], Rot: [0.0000, 1.0000, 0.0000, -0.0000]
right, Pos: [4.5474, 0.1957, -11.2675], Rot: [0.0000, 0.9659, 0.0000, 0.2588]
right, Pos: [4.5474, 0.1957, -11.2675], Rot: [0.0000, 0.8660, 0.0000, 0.5000]
right, Pos: [4.5474, 0.1957, -11.2675], Rot: [0.0000, 0.7071, 0.0000, 0.7071]
right, Pos: [4.5474, 0.1957, -11.2675], Rot: [0.0000, 0.5000, 0.0000, 0.8660]
right, Pos: [4.5474, 0.1957, -11.2675], Rot: [0.0000, 0.2588, 0.0000, 0.9659]
right, Pos: [4.5474, 0.1957, -11.2675], Rot: [0.0000, 0.0000, 0.0000, 1.0000]
right, Pos: [4.5474, 0.1957, -11.2675], Rot: [0.0000, -0.2588, 0.0000, 0.9659]
right, Pos: [4.5474, 0.1957, -11.2675], Rot: [0.0000, -0.5000, 0.0000, 0.8660]
forward, Pos: [4.7639, 0.1957, -11.3925], Rot: [0.0000, -0.5000, 0.0000, 0.8660]
right, Pos: [4.7639, 0.1957, -11.3925], Rot: [0.0000, -0.7071, 0.0000, 0.7071]
right, Pos: [4.7639, 0.1957, -11.3925], Rot: [0.0000, -0.8660, 0.0000, 0.5000]
right, Pos: [4.7639, 0.1957, -11.3925], Rot: [0.0000, -0.9659, 0.0000, 0.2588]
right, Pos: [4.7639, 0.1957, -11.3925], Rot: [0.0000, -1.0000, 0.0000, 0.0000]
right, Pos: [4.7639, 0.1957, -11.3925], Rot: [0.0000, -0.9659, 0.0000, -0.2588]
right, Pos: [4.7639, 0.1957, -11.3925], Rot: [0.0000, -0.8660, 0.0000, -0.5000]
right, Pos: [4.7639, 0.1957, -11.3925], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [4.5139, 0.1957, -11.3925], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [4.2639, 0.1957, -11.3925], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [4.0139, 0.1957, -11.3925], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [3.7639, 0.1957, -11.3925], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [3.5139, 0.1957, -11.3925], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [3.2639, 0.1957, -11.3925], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [3.0139, 0.1957, -11.3925], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [2.7639, 0.1957, -11.3925], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [2.5139, 0.1957, -11.3925], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [2.2639, 0.1957, -11.3925], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [2.0139, 0.1957, -11.3925], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [1.7639, 0.1957, -11.3925], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [1.5139, 0.1957, -11.3925], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
right, Pos: [1.5139, 0.1957, -11.3925], Rot: [0.0000, -0.5000, 0.0000, -0.8660]
right, Pos: [1.5139, 0.1957, -11.3925], Rot: [0.0000, -0.2588, 0.0000, -0.9659]
right, Pos: [1.5139, 0.1957, -11.3925], Rot: [0.0000, -0.0000, 0.0000, -1.0000]
right, Pos: [1.5139, 0.1957, -11.3925], Rot: [0.0000, 0.2588, 0.0000, -0.9659]
right, Pos: [1.5139, 0.1957, -11.3925], Rot: [0.0000, 0.5000, 0.0000, -0.8660]
right, Pos: [1.5139, 0.1957, -11.3925], Rot: [0.0000, 0.7071, 0.0000, -0.7071]
right, Pos: [1.5139, 0.1957, -11.3925], Rot: [0.0000, 0.8660, 0.0000, -0.5000]
right, Pos: [1.5139, 0.1957, -11.3925], Rot: [0.0000, 0.9659, 0.0000, -0.2588]
right, Pos: [1.5139, 0.1957, -11.3925], Rot: [0.0000, 1.0000, 0.0000, -0.0000]
right, Pos: [1.5139, 0.1957, -11.3925], Rot: [0.0000, 0.9659, 0.0000, 0.2588]
right, Pos: [1.5139, 0.1957, -11.3925], Rot: [0.0000, 0.8660, 0.0000, 0.5000]
right, Pos: [1.5139, 0.1957, -11.3925], Rot: [0.0000, 0.7071, 0.0000, 0.7071]
right, Pos: [1.5139, 0.1957, -11.3925], Rot: [0.0000, 0.5000, 0.0000, 0.8660]
right, Pos: [1.5139, 0.1957, -11.3925], Rot: [0.0000, 0.2588, 0.0000, 0.9659]
right, Pos: [1.5139, 0.1957, -11.3925], Rot: [0.0000, 0.0000, 0.0000, 1.0000]
right, Pos: [1.5139, 0.1957, -11.3925], Rot: [0.0000, -0.2588, 0.0000, 0.9659]
right, Pos: [1.5139, 0.1957, -11.3925], Rot: [0.0000, -0.5000, 0.0000, 0.8660]
right, Pos: [1.5139, 0.1957, -11.3925], Rot: [0.0000, -0.7071, 0.0000, 0.7071]
right, Pos: [1.5139, 0.1957, -11.3925], Rot: [0.0000, -0.8660, 0.0000, 0.5000]
right, Pos: [1.5139, 0.1957, -11.3925], Rot: [0.0000, -0.9659, 0.0000, 0.2588]
right, Pos: [1.5139, 0.1957, -11.3925], Rot: [0.0000, -1.0000, 0.0000, 0.0000]
right, Pos: [1.5139, 0.1957, -11.3925], Rot: [0.0000, -0.9659, 0.0000, -0.2588]
right, Pos: [1.5139, 0.1957, -11.3925], Rot: [0.0000, -0.8660, 0.0000, -0.5000]
right, Pos: [1.5139, 0.1957, -11.3925], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
right, Pos: [1.5139, 0.1957, -11.3925], Rot: [0.0000, -0.5000, 0.0000, -0.8660]
right, Pos: [1.5139, 0.1957, -11.3925], Rot: [0.0000, -0.2588, 0.0000, -0.9659]
right, Pos: [1.5139, 0.1957, -11.3925], Rot: [0.0000, -0.0000, 0.0000, -1.0000]
right, Pos: [1.5139, 0.1957, -11.3925], Rot: [0.0000, 0.2588, 0.0000, -0.9659]
right, Pos: [1.5139, 0.1957, -11.3925], Rot: [0.0000, 0.5000, 0.0000, -0.8660]
right, Pos: [1.5139, 0.1957, -11.3925], Rot: [0.0000, 0.7071, 0.0000, -0.7071]
right, Pos: [1.5139, 0.1957, -11.3925], Rot: [0.0000, 0.8660, 0.0000, -0.5000]
right, Pos: [1.5139, 0.1957, -11.3925], Rot: [0.0000, 0.9659, 0.0000, -0.2588]
right, Pos: [1.5139, 0.1957, -11.3925], Rot: [0.0000, 1.0000, 0.0000, -0.0000]
right, Pos: [1.5139, 0.1957, -11.3925], Rot: [0.0000, 0.9659, 0.0000, 0.2588]
right, Pos: [1.5139, 0.1957, -11.3925], Rot: [0.0000, 0.8660, 0.0000, 0.5000]
right, Pos: [1.5139, 0.1957, -11.3925], Rot: [0.0000, 0.7071, 0.0000, 0.7071]
right, Pos: [1.5139, 0.1957, -11.3925], Rot: [0.0000, 0.5000, 0.0000, 0.8660]
right, Pos: [1.5139, 0.1957, -11.3925], Rot: [0.0000, 0.2588, 0.0000, 0.9659]
right, Pos: [1.5139, 0.1957, -11.3925], Rot: [0.0000, 0.0000, 0.0000, 1.0000]
right, Pos: [1.5139, 0.1957, -11.3925], Rot: [0.0000, -0.2588, 0.0000, 0.9659]
right, Pos: [1.5139, 0.1957, -11.3925], Rot: [0.0000, -0.5000, 0.0000, 0.8660]
right, Pos: [1.5139, 0.1957, -11.3925], Rot: [0.0000, -0.7071, 0.0000, 0.7071]
right, Pos: [1.5139, 0.1957, -11.3925], Rot: [0.0000, -0.8660, 0.0000, 0.5000]
right, Pos: [1.5139, 0.1957, -11.3925], Rot: [0.0000, -0.9659, 0.0000, 0.2588]
right, Pos: [1.5139, 0.1957, -11.3925], Rot: [0.0000, -1.0000, 0.0000, 0.0000]
right, Pos: [1.5139, 0.1957, -11.3925], Rot: [0.0000, -0.9659, 0.0000, -0.2588]
right, Pos: [1.5139, 0.1957, -11.3925], Rot: [0.0000, -0.8660, 0.0000, -0.5000]
forward, Pos: [1.2974, 0.1957, -11.2675], Rot: [0.0000, -0.8660, 0.0000, -0.5000]
right, Pos: [1.2974, 0.1957, -11.2675], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
right, Pos: [1.2974, 0.1957, -11.2675], Rot: [0.0000, -0.5000, 0.0000, -0.8660]
right, Pos: [1.2974, 0.1957, -11.2675], Rot: [0.0000, -0.2588, 0.0000, -0.9659]
right, Pos: [1.2974, 0.1957, -11.2675], Rot: [0.0000, -0.0000, 0.0000, -1.0000]
left, Pos: [1.2974, 0.1957, -11.2675], Rot: [0.0000, -0.2588, 0.0000, -0.9659]
left, Pos: [1.2974, 0.1957, -11.2675], Rot: [0.0000, -0.5000, 0.0000, -0.8660]
left, Pos: [1.2974, 0.1957, -11.2675], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
left, Pos: [1.2974, 0.1957, -11.2675], Rot: [0.0000, -0.8660, 0.0000, -0.5000]
forward, Pos: [1.0809, 0.1957, -11.1425], Rot: [0.0000, -0.8660, 0.0000, -0.5000]
right, Pos: [1.0809, 0.1957, -11.1425], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
right, Pos: [1.0809, 0.1957, -11.1425], Rot: [0.0000, -0.5000, 0.0000, -0.8660]
right, Pos: [1.0809, 0.1957, -11.1425], Rot: [0.0000, -0.2588, 0.0000, -0.9659]
right, Pos: [1.0809, 0.1957, -11.1425], Rot: [0.0000, -0.0000, 0.0000, -1.0000]
right, Pos: [1.0809, 0.1957, -11.1425], Rot: [0.0000, 0.2588, 0.0000, -0.9659]
right, Pos: [1.0809, 0.1957, -11.1425], Rot: [0.0000, 0.5000, 0.0000, -0.8660]
right, Pos: [1.0809, 0.1957, -11.1425], Rot: [0.0000, 0.7071, 0.0000, -0.7071]
right, Pos: [1.0809, 0.1957, -11.1425], Rot: [0.0000, 0.8660, 0.0000, -0.5000]
right, Pos: [1.0809, 0.1957, -11.1425], Rot: [0.0000, 0.9659, 0.0000, -0.2588]
right, Pos: [1.0809, 0.1957, -11.1425], Rot: [0.0000, 1.0000, 0.0000, -0.0000]
right, Pos: [1.0809, 0.1957, -11.1425], Rot: [0.0000, 0.9659, 0.0000, 0.2588]
right, Pos: [1.0809, 0.1957, -11.1425], Rot: [0.0000, 0.8660, 0.0000, 0.5000]
right, Pos: [1.0809, 0.1957, -11.1425], Rot: [0.0000, 0.7071, 0.0000, 0.7071]
right, Pos: [1.0809, 0.1957, -11.1425], Rot: [0.0000, 0.5000, 0.0000, 0.8660]
right, Pos: [1.0809, 0.1957, -11.1425], Rot: [0.0000, 0.2588, 0.0000, 0.9659]
right, Pos: [1.0809, 0.1957, -11.1425], Rot: [0.0000, 0.0000, 0.0000, 1.0000]
right, Pos: [1.0809, 0.1957, -11.1425], Rot: [0.0000, -0.2588, 0.0000, 0.9659]
right, Pos: [1.0809, 0.1957, -11.1425], Rot: [0.0000, -0.5000, 0.0000, 0.8660]
right, Pos: [1.0809, 0.1957, -11.1425], Rot: [0.0000, -0.7071, 0.0000, 0.7071]
right, Pos: [1.0809, 0.1957, -11.1425], Rot: [0.0000, -0.8660, 0.0000, 0.5000]
right, Pos: [1.0809, 0.1957, -11.1425], Rot: [0.0000, -0.9659, 0.0000, 0.2588]
right, Pos: [1.0809, 0.1957, -11.1425], Rot: [0.0000, -1.0000, 0.0000, 0.0000]
right, Pos: [1.0809, 0.1957, -11.1425], Rot: [0.0000, -0.9659, 0.0000, -0.2588]
right, Pos: [1.0809, 0.1957, -11.1425], Rot: [0.0000, -0.8660, 0.0000, -0.5000]
right, Pos: [1.0809, 0.1957, -11.1425], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
right, Pos: [1.0809, 0.1957, -11.1425], Rot: [0.0000, -0.5000, 0.0000, -0.8660]
right, Pos: [1.0809, 0.1957, -11.1425], Rot: [0.0000, -0.2588, 0.0000, -0.9659]
right, Pos: [1.0809, 0.1957, -11.1425], Rot: [0.0000, -0.0000, 0.0000, -1.0000]
right, Pos: [1.0809, 0.1957, -11.1425], Rot: [0.0000, 0.2588, 0.0000, -0.9659]
right, Pos: [1.0809, 0.1957, -11.1425], Rot: [0.0000, 0.5000, 0.0000, -0.8660]
right, Pos: [1.0809, 0.1957, -11.1425], Rot: [0.0000, 0.7071, 0.0000, -0.7071]
right, Pos: [1.0809, 0.1957, -11.1425], Rot: [0.0000, 0.8660, 0.0000, -0.5000]
right, Pos: [1.0809, 0.1957, -11.1425], Rot: [0.0000, 0.9659, 0.0000, -0.2588]
right, Pos: [1.0809, 0.1957, -11.1425], Rot: [0.0000, 1.0000, 0.0000, -0.0000]
right, Pos: [1.0809, 0.1957, -11.1425], Rot: [0.0000, 0.9659, 0.0000, 0.2588]
right, Pos: [1.0809, 0.1957, -11.1425], Rot: [0.0000, 0.8660, 0.0000, 0.5000]
right, Pos: [1.0809, 0.1957, -11.1425], Rot: [0.0000, 0.7071, 0.0000, 0.7071]
right, Pos: [1.0809, 0.1957, -11.1425], Rot: [0.0000, 0.5000, 0.0000, 0.8660]
right, Pos: [1.0809, 0.1957, -11.1425], Rot: [0.0000, 0.2588, 0.0000, 0.9659]
right, Pos: [1.0809, 0.1957, -11.1425], Rot: [0.0000, 0.0000, 0.0000, 1.0000]
right, Pos: [1.0809, 0.1957, -11.1425], Rot: [0.0000, -0.2588, 0.0000, 0.9659]
right, Pos: [1.0809, 0.1957, -11.1425], Rot: [0.0000, -0.5000, 0.0000, 0.8660]
forward, Pos: [1.2974, 0.1957, -11.2675], Rot: [0.0000, -0.5000, 0.0000, 0.8660]
right, Pos: [1.2974, 0.1957, -11.2675], Rot: [0.0000, -0.7071, 0.0000, 0.7071]
right, Pos: [1.2974, 0.1957, -11.2675], Rot: [0.0000, -0.8660, 0.0000, 0.5000]
right, Pos: [1.2974, 0.1957, -11.2675], Rot: [0.0000, -0.9659, 0.0000, 0.2588]
right, Pos: [1.2974, 0.1957, -11.2675], Rot: [0.0000, -1.0000, 0.0000, 0.0000]
right, Pos: [1.2974, 0.1957, -11.2675], Rot: [0.0000, -0.9659, 0.0000, -0.2588]
right, Pos: [1.2974, 0.1957, -11.2675], Rot: [0.0000, -0.8660, 0.0000, -0.5000]
right, Pos: [1.2974, 0.1957, -11.2675], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
forward, Pos: [1.0474, 0.1957, -11.2675], Rot: [0.0000, -0.7071, 0.0000, -0.7071]
right, Pos: [1.0474, 0.1957, -11.2675], Rot: [0.0000, -0.5000, 0.0000, -0.8660]
right, Pos: [1.0474, 0.1957, -11.2675], Rot: [0.0000, -0.2588, 0.0000, -0.9659]
right, Pos: [1.0474, 0.1957, -11.2675], Rot: [0.0000, -0.0000, 0.0000, -1.0000]
right, Pos: [1.0474, 0.1957, -11.2675], Rot: [0.0000, 0.2588, 0.0000, -0.9659]
right, Pos: [1.0474, 0.1957, -11.2675], Rot: [0.0000, 0.5000, 0.0000, -0.8660]
right, Pos: [1.0474, 0.1957, -11.2675], Rot: [0.0000, 0.7071, 0.0000, -0.7071]
right, Pos: [1.0474, 0.1957, -11.2675], Rot: [0.0000, 0.8660, 0.0000, -0.5000]
right, Pos: [1.0474, 0.1957, -11.2675], Rot: [0.0000, 0.9659, 0.0000, -0.2588]
right, Pos: [1.0474, 0.1957, -11.2675], Rot: [0.0000, 1.0000, 0.0000, -0.0000]
right, Pos: [1.0474, 0.1957, -11.2675], Rot: [0.0000, 0.9659, 0.0000, 0.2588]
right, Pos: [1.0474, 0.1957, -11.2675], Rot: [0.0000, 0.8660, 0.0000, 0.5000]
forward, Pos: [0.8309, 0.1957, -11.1425], Rot: [0.0000, 0.8660, 0.0000, 0.5000]
right, Pos: [0.8309, 0.1957, -11.1425], Rot: [0.0000, 0.7071, 0.0000, 0.7071]
right, Pos: [0.8309, 0.1957, -11.1425], Rot: [0.0000, 0.5000, 0.0000, 0.8660]
